747	732	3	88863938
328	299	2	885044904
5	383	3	875636588
758	568	4	88977669
540	270	4	8825673
294	55	5	88924208
494	300	5	879540593
840	54	3	89204564
886	09	4	87603695
728	39	3	87944262
29	30	2	8832440
464	50	4	87835567
900	483	4	877833924
733	338	4	879536608
54	99	4	88387477
733	59	3	879535440
452	474	3	875263067
69	233	4	88595458
889	282	4	88077246
878	9	4	880866564
633	50	4	875326664
533	92	3	879438486
752	900	4	8920779
497	28	4	879362496
805	393	3	88705843
880	240	4	880675
495	378	5	888634896
727	40	2	88370970
363	385	4	8949729
88	233	3	876538922
847	220	4	878939327
727	025	2	88370849
823	87	5	87843848
937	93	4	876780336
532	447	4	888630205
585	50	4	89284393
779	235	4	875502286
878	650	2	880866883
763	59	5	87895765
347	42	2	88653635
660	72	4	899907
403		4	879785974
77	588	5	88065985
68	289	5	88540009
50	829	3	883348656
393	507	2	889554859
39	30	4	877399745
566	496	5	88649428
65	699	3	879448823
768	475	2	88383520
86	326	3	879570423
625	385	4	892053920
663	628	4	88949265
932	736	3	8924926
643	55	4	8944540
327	749	3	887743644
5	92	5	88737
586	735	3	884066230
805	436	3	88695347
78	597	5	883348938
663	47	3	889493069
72	33	3	87737285
823	654	5	878437703
650	450		89382877
776	43	4	8962896
226	2	5	883889322
773	68	5	888539425
927	866	4	879862
843	657	3	879443668
495	88	5	88863747
430	523	4	877226568
707	425	5	886287268
896	484	4	88759302
727	739	4	8837735
67	570	3	8840364
648	384	4	884882235
629	86	5	880763
552	26	4	87922876
524	30	4	88470677
7	662	3	87999398
385	30	5	879442988
892	7	4	88666
826	228	3	885690900
595	460	4	88692699
653	5	3	878854383
880	82	3	88067806
686	2	3	879546443
744	48	3	887420
32	705	3	87943982
726	763	2	889835
688	27	5	88453606
506	443	4	874874760
864	290	3	888892053
873	286	2	8939209
868	509		877487
425	64	4	878738245
655	794		8874309
759	47	4	88476969
02	879	3	87944344
65	237	4	87927320
46	869	3	892439992
772	752	3	889028773
782	325	2	89498720
53	329	5	88704908
54	64	5	8793883
280	9	5	89700664
58	95	5	88034398
474	259		88794878
82	237	5	87479249
85	64	5	87573674
268	388		875743979
880	249	4	88066966
343	53	5	876404539
378	470	3	88005604
299	855	4	889502087
796	297	2	893047504
667	660	4	8903564
676	892	4	892685900
437	56	2	88040627
903	528	4	892760784
405	552		885546636
528	204	5	888522547
72	359	3	87737359
633	237	4	87532489
606	45	3	880927247
406	00	4	879446062
933	28	3	874854678
273	307	2	8929276
38	735	5	88449682
60	603	5	883326652
729	338		893286373
74	682	3	89455960
645	59	4	892054632
864	56	4	888888937
89	79	5	893265478
62	72	4	87496326
873	289	2	89392577
678	00	5	879544750
3	333	4	875935609
533	580	3	87992034
833	89	5	87524495
233	304	5	877665323
442	72	5	883389580
687	294	3	88465894
660	800	2	8920675
568	427	4	877907720
708	5	3	877325404
707		4	880060420
286	3	2	87652236
95	238	5	880570823
868	579		8770824
770	333	5	8759762
422	295	3	87530063
880	456	3	88075270
6	342	3	89636223
877	727	4	882677967
682	76	2	888522074
622	257	3	882590485
85	480	4	883526267
709	44	3	879846622
468	53	4	875295368
733	277		879536523
889	357	4	88077906
843	258	4	879442947
92	929		87938042
943	6	4	888639772
445	994		8999682
222	628	5	877563485
73	484	3	88679289
262	26	3	87979326
592	47	5	882955889
276	97	3	874787549
653	693		880565
66		5	87606545
865	546		8804397
840	50	4	89203366
943	720		888640048
478	762	4	8893886
654	25		88786338
788	586	2	88087490
807	72	5	89252855
84	756	3	883452765
869	55	5	884493279
790	6	4	885578
38	96	5	892697083
772	748	3	877533625
3	227	4	88436567
650	355	2	8936990
76	260		87979300
870	340	3	882464808
50	696	4	88334885
836	322	2	885753639
09	358	2	880562908
453	257	3	877552590
878	9	4	880865470
3	8	5	88239829
763	22	4	878920656
867	56	5	88007888
64	293	3	87946457
883	276	5	8977462
684	393	4	8787675
537	276	4	886029806
324	273	5	880575449
872	278	3	888479206
870	65	3	87973898
943	23	4	888638897
36	47	4	87944056
870	333	3	8822330
889	85	3	8808976
463	275	5	877385287
868	636	3	87703449
7	44	5	893520
887	562	5	883807
536	694	5	882360622
836	327	3	885753639
666	8	4	8803494
873	33	5	8939277
943	928	5	875502074
896	836	3	88758635
87	937	3	88892689
577	234	3	880474257
476	430	4	88336443
234	93	3	8922777
796	44	5	892662524
0	29	3	886988374
87	95	5	88893274
87	329	4	87485649
699	7	2	878882272
269	005	4	89447427
845	238	2	885409374
929	480	3	879639969
920	292	3	884220058
508	527	5	88377536
868	239	3	87707924
359	50	5	88645327
687	323	2	88465894
383	66	4	8992858
500	68	4	88387366
308	72	4	887736532
88	56		876962037
934	83	4	89983
833	29	3	8798869
357	283	5	8789566
694	4	5	875727399
85	529	5	878694854
796	447	3	89328485
653	25	2	878866973
659	60	3	89332044
97	535	4	88292385
74	284	4	88643377
75	96	4	88933039
773	737	3	888539064
45	77	3	875272348
98	204	3	884207584
854	302	3	8828836
878	462	4	880866509
96	239	3	880844627
838	20	4	887067359
805	708	3	8869966
623	603	4	89034294
505	207	3	889334004
854	203	4	88283933
773	70	5	888538980
76	636	2	87979665
795	69	5	880567884
642	584	4	885842877
774	9		88855808
889	78	4	88076807
882	423	5	879878486
308	2	3	887737647
585	640	2	8928486
297	208	4	87504992
590	33	4	879439645
5	938	3	879455233
279	375		884556678
299	747	4	889502640
398	427	4	875657734
659	476	3	8933534
76	200	4	879795606
934	526	2	899297
864	423	5	888887739
882		4	87986786
873	32		89392577
707	64		886285907
353	898	2	89402587
833	508	5	875035953
393	689	3	88774299
703	323	2	87524228
52	273	3	88447668
864	663	4	888887248
795	5	3	880558562
897	46	5	8799986
829	294	2	88707829
780	520	4	89363904
280	245	3	8970085
677	294	5	8859227
773	89	4	888540020
568	604	4	87790756
862	423	4	879305273
84	44	2	8854347
766	523	3	893090
385	535	4	879448294
807	826	3	893082505
794	6	5	89035307
488	79	4	89294334
805	204	2	8870406
76	209	3	879795543
43	055	2	883955969
450	297	4	88282635
643	74	4	89446652
788	720	3	880870482
869	253	4	884493279
504	2	4	88783642
829	259	2	88707829
680	4	5	877075079
887	288	4	88378040
62	673	2	879375323
666	97	4	88039642
24	223	5	875322727
880	69	4	880243499
437	96	5	88002323
752	33	4	89208036
757	204	4	888468577
660	28	3	8998588
30	24	4	88207432
85	474	5	879454500
880	246	5	892958837
847	74	4	8789468
648	743		884367366
846	54	3	883947590
456	367	3	88373900
696	286	5	886403578
854	24	5	88284570
83	905	4	89354020
846	44	4	883950252
864	237	4	8787954
907	647	3	88059844
763	83	3	87897877
804	94	4	87944694
67	546	5	884036050
380	79	3	88547833
98	47	2	8998852
828	70	3	8938620
892	625	3	88660565
345	2	5	8849070
776	9	4	89628752
72	238	3	874730206
786	546	4	882844294
746	385	5	885075367
825	982	5	8884695
96	220	3	880845282
96	54	4	884402977
606	8	3	88092492
497	46	2	8793636
897	99	5	8799943
328	275	4	885046420
792	840	2	87790539
72	27		880036346
878	482	4	88086634
426	484	5	879444662
707	483	5	886286004
592	893		882955292
58	49	4	896593
870	354	4	889409590
865	48	3	8804494
74	209	3	89457342
878	9	4	880865562
393	384	3	889729508
643	6	3	8944938
537	89	4	886030862
889	544	3	8807704
884	323	2	876857745
26	65	4	880233939
883	387	5	89696750
865	27		88042778
527	275	3	87945596
653	9	5	8805009
872	905	4	888479034
782	32	4	89498436
95	0	2	880572323
88	456		87905229
722	294	2	8928029
93	27	5	8903752
705	49	3	883427663
72	48	3	874730553
7	98	4	88506536
805	2	2	88705055
900	32		877833364
393	748	3	88774285
495	633	5	888632738
580	288	5	88425658
620	82	5	88998846
900	87		877833443
256	984	3	8825092
836	292	5	885753475
796	449	4	893048622
493	03		8843777
892	425	5	886608977
30	367	4	88207669
524	495	4	884635358
802	34	3	875985347
859	048	3	885775767
456	9	3	88372849
870	265	4	880584497
558	9	4	879436069
883	59	5	8977283
758	93	5	88975922
704	300	2	89396674
524	269	4	884287379
42	525	4	89224422
645	654	5	892053686
88	92	5	876537577
85	05	4	89086296
698	020	2	886367558
59	380	3	888205956
26	286	3	887853469
526	285	5	885682503
254	2	2	88647363
889	408	3	88076960
887	284	4	88378669
886	685	2	876032378
223	477	3	8955044
826	849	4	885690750
92	25	4	879380677
304	879	3	884966972
90	259	2	87729839
848	393	5	887047962
486	547	3	879874753
405	703	2	8855462
865	222	2	88043482
90	298	2	8808224
438	30	4	879867960
349	546	3	879466200
886	496	4	87603952
809	245	3	8903727
453	282	4	87756382
25	79	4	885852757
833	75	4	87524535
85	95	4	878695278
883	796	3	89696782
85	039	4	879453903
749	429	4	87884746
458	039	5	886397275
57	328	3	892660034
577	83	5	880474747
699	47	3	87947597
752	354	2	8920826
593	2	4	875660036
286	473	3	87580698
864	692	2	88889036
863	350		889289457
437	42	4	8804696
648	864	3	882248
804	6	4	879442269
776	674	3	89292032
453	82	3	87756694
347	05	2	8865398
784	304	4	8938750
894	0	4	8804638
868	39		87709300
939	597	4	8802660
663	59	3	889492759
92	202	4	88467389
647	77	4	87653385
290	36	4	880474367
540	7	4	88257706
788	80	4	88086974
663	42	5	889493732
720	39	3	89263340
708	5	4	892792
865	7		880235059
806	098	4	882387925
862	59	4	879304326
645	30	4	892054824
667	268	3	89034404
650	35	3	89368885
769	222	4	885423824
566	693	5	88649727
33	26	4	8903525
666	498	5	88039669
883	009	4	896928
588	29	3	890027063
655	3	3	887426237
85	473	4	874728396
394	2	4	880887035
804	969	4	879442687
96	5	3	880845099
648	585	3	884882234
606	27	4	87843509
754	295	4	87945626
846	490	4	883947862
854	757	3	88284235
497	622	2	879363586
650	499	3	8937236
896	658	4	88759895
647	77	5	8765343
694	490	4	875727877
663	29	3	889492503
75	76	5	875963792
864	629	3	888888282
668	596	3	8859297
627	35	4	879529702
77	20	4	88030990
643	656	4	8944796
834	323	2	89086047
503	237	4	879438505
642	569	2	886569538
28	288	2	87748793
239	509	5	8898007
286	0	5	877532204
77	38	3	880659970
864	735	5	888886882
788	44	4	880869434
76	23	5	879795906
854	5	4	8828245
838	28	4	887065709
890	404	4	88295696
592	299		882607573
450	725	3	882469863
880	568	5	88067843
437	7		88002
943	450		88869358
5	49	4	879524536
735	50	5	876698683
56	636	4	892683533
870	772	4	875679767
823	708	4	878438930
627	5	4	879529986
255	29	5	88326544
780	49	4	89363826
840	708	4	89209033
55	9	5	892776982
222	98	4	8788387
230	499	4	880484870
893	85	3	874830372
405	443	4	885548330
798	285	3	87677330
889	33	5	8808087
737	32	4	88434993
846	630	3	883948642
854	50	3	8828234
73	64	5	88679040
748	27	3	879454302
750	327	4	87944603
409	890		8805677
8	243	2	87936732
886	267	3	876032072
280	423	5	89700276
774	585		888556225
54	72	5	88464586
727	556	2	88373632
653	52	4	87885444
643	2	3	8944828
746	22	4	8850752
665	546	2	88429376
734	28	4	89022627
864	9	5	87724236
885	662	3	88574362
883	66	4	897894
579	20	3	88095944
395	55	4	883765297
566	234	3	8865048
40	303	3	888626583
346	720	2	875265528
702	75	4	885767576
452	53	4	87527636
46	63	3	88636295
788	83	2	8808789
497	44	2	879362407
354	8	5	892760
882	275	5	87986678
758	240	3	882053986
864	25	4	888888240
894	35	4	88542802
793	8	2	875049
655	504	5	887650683
697	235	4	88262288
676	272	4	892685224
545	88	3	883555
232	72	4	88854942
3	742	3	875076827
634	546	4	875729535
506	72	3	874873893
886	202	3	876032509
878	94	4	8808699
932	646	4	89250498
707	387	4	886287733
756	739	4	874829743
868	45		87709082
655	676	2	887426665
90	662	4	87732632
655	238	2	888474843
727	28	5	88370075
429	23	2	882385489
860	220	3	88545702
629	270	3	8806023
837	763		87572223
495	655	5	888634536
65	27	4	879348965
75	254		875962762
922	53	4	8945037
790	373	3	88558459
844	207	4	877387392
56	433		885808867
399	28	2	88234434
43	328	4	877844377
538	528	5	87707536
796	665	2	893048622
660	435	4	8999883
46	337		876698083
475	269	4	8945276
843	435	2	879446477
55	300	2	879370963
86	328	4	8970968
675	86	4	889489574
698	435	3	886366980
840	86	4	89204827
533	53		879962
486	6	3	879874692
828	328	3	89033988
506	739	4	874874525
87	360	3	88892475
68		3	89308946
84	85	4	883452462
796	356	4	89394646
84	33	5	889066779
886	783		876033784
758	223	5	889759
896	83	5	88759554
543	568	3	877547005
747	83	4	88873257
803	325	4	880054885
805	629	3	88704553
903	282	4	8903384
332	385	5	888098398
898	689	3	888294842
470	273	3	87978370
846		5	883948343
848	606	4	88703844
506	204	5	874874055
457	367	4	882396989
864	569	3	88889794
846	662	3	883948765
823	425	5	878438298
87	43	4	8889297
46	520	5	89324225
503	347	5	88463760
388	294	4	88643956
2	5	4	8749588
833	52	4	87524495
764	046	4	876244895
764	692	4	876246358
588	2	5	89005324
793	00	4	8750403
498	269	4	88953527
655	966	3	887477409
823	70	4	878438357
738	550	3	87535603
88	654	4	87653956
705	97	3	88358765
930	35	3	879534692
650	625	3	8938766
568	25	4	87790728
46	235	2	885504
936	83	5	886832222
896	79		887235026
256	274	5	8825456
33	8	3	87796444
459	294	5	87956755
882	32	5	879864970
524	92	4	8846357
846	226	4	883948495
682	245	3	8885684
885	655	3	88573294
99	68	2	875920347
78	823	2	882824592
448	062	5	8988878
749	227	4	87884889
865	8		88044229
833	234	3	87522884
620	72	4	88998846
207	8	2	877878739
749	763		878848483
308	449	3	88774003
793	240	4	87504565
880	380	3	88024228
327	75	2	887744205
828	547	2	89035864
523	863	4	883700743
303	04	2	879485507
648	95	3	88436837
20	32	4	887736206
758	75	4	8897606
669	68	4	8957259
378	473	3	88090678
90	04	5	8773443
40	584	3	89033227
782	668	3	89500067
728	287	4	87944355
837	250	2	87572204
707	443	3	8862879
826	540	3	885690854
886	0	3	876032030
866	889	2	8922006
889	687	2	88077797
83	33	5	89354000
236	282	5	8907028
543	200	4	874864870
83	9	3	88375205
496	699	3	876068220
345	980	4	88499688
620	78	4	889988340
890	480	5	882403477
826	409	2	885690442
673	307	3	888787355
883	724	4	89696689
392	604	5	8903905
454	687	3	88959468
830	229	2	8956937
759	748	4	875227708
326	99	5	879875552
77	44	5	88030
332	350	4	8924762
884	268	4	876857704
95	946	3	888956489
457	225	4	882395825
299	408	4	877877847
5	050	4	879524879
943	765	3	888640227
834	307	4	890860566
870	503	4	87973899
732	288	4	882590200
865	847	5	88043386
795	9	5	88265483
59	874	5	88325002
895	275	5	8794380
774	38		888556483
833	94	3	87533840
520	893	2	88570330
504	6	4	88783995
405	564		885546288
807	588	5	89253025
374	220	2	8825847
387	588	3	88648063
880	7	3	88066872
735	764	3	876698837
380	96	4	885479777
926	340	4	88835623
72	97	5	880037702
85		5	87869975
70	202	3	882063793
535	64	5	87968850
645	506	5	892055072
378	64	4	880055239
533	292	4	88358327
269		3	89448365
762	934		87879406
3	3	3	884365252
4	742	4	884584930
798	472	3	87563878
846	562	5	883950463
87	80	3	87987727
497	232	3	87930850
73	486	4	88682556
99	789	4	88568076
709	554	4	879848744
939	277	5	88026945
899	2	5	8842064
96	77	3	88084432
500	0	3	88386539
92	228	3	884673823
76	230	3	87979798
75	72	5	8893329
642	368	4	88560627
889	3	3	88078449
303	687		879544923
398	607	3	875720467
856	289		89489525
886	726		876033340
495	48	4	888633440
936	8	3	88683356
835	063	4	89034285
933	367	4	87485490
788	2	3	8808773
90	69		89383424
96	20	4	880844694
773	288	2	88853899
	23	4	89906389
788	9	4	880869508
378	092	3	880332683
374	206	2	880396080
766	76	2	89308927
843	420	3	879448073
779	2	3	875503280
74	06	3	89458249
805	45	5	88696759
537	733	3	88603297
504	664	3	8879078
942	357	4	89283239
840	580	3	892972
905	29	4	884984009
923	29	4	880387707
336	25	3	877756934
90	753	4	8938575
788	879	4	880867422
907	283	4	88058827
932	968	4	8925086
23	87	4	879809943
934	285	3	899656
796	237	5	89304726
798	577	2	87563944
933	68	3	874853869
943	98	5	888638980
235	96	4	88965497
854	94	3	88284235
747	655	3	888639685
327	6	3	88782047
539	340	2	87978777
842	35	3	8927834
276	87	5	8747902
828	52	5	89037948
464	259	4	878354859
92	603	3	884673868
44	72	4	88805338
86	529	5	8827478
806	47	4	882387563
792	596	3	8779024
776	483	5	8962873
527	475	3	879455847
598	75	3	88670494
30	88	2	87527265
385	568	3	879446465
587	260	4	89287284
934	660	5	8994836
804	39	3	87944645
709	849	4	879848590
8	62	4	880359
758	05	2	882054936
234	655	3	89233366
843	473	2	87944993
666	653	4	8803920
785	56	4	879438920
903	79	5	89466376
34	047	4	877886279
72	269	5	87735269
54	796	4	876067205
326	202	4	879875724
907	275	5	88058692
9	7	4	886960030
	356	4	89906327
76	20	5	87979665
782	349	3	89498720
932	649	4	892599
72	58	2	8774078
592	97	4	88295678
804	99	4	879442984
73	96	2	888626523
34	289		888602950
460	9	5	8829248
92	5	4	875967028
797	336	2	87943936
709	2	4	879848475
896	90	5	88759530
907	520	5	88059865
72	942	4	8774740
394	9	4	88088682
68	72	5	89307098
875	332	3	87646480
454	8		888266433
776	55	3	892920480
805	665	4	8868485
55	62	5	892783242
592	526	5	88295624
770	222	4	875973686
825	87	3	880932283
894	903	4	888280029
682	932		88852207
736	294	3	878709025
807	386	4	89308056
848	25	5	887046565
870	54	5	875050637
792	25	3	87790539
45	358		87902550
839	255	3	87575238
880	57	2	8807587
790	39	2	88558299
883	39	3	8969560
624	2	3	87979356
95	67	3	88057045
76	294	4	879793653
796	429	4	89269002
774	406		88855903
54	93	3	883875370
756	4	3	87483227
774	732		88855684
704	488	5	89397570
893	8	4	874828864
697	546	4	882622626
872	826	3	888479654
274	234	5	878946536
2	888	4	886398699
447	50	5	878854552
825	8	4	880756725
740	332	3	87952268
805	3	3	88704063
840	528	5	89209260
86	582	2	88274796
769	8	4	885424099
844	255	3	877382008
854	226	4	8828457
486	06		879875408
883	592	5	8969268
224	924	3	88803646
87	70	4	879465242
738	252	4	875349045
60	480	5	888702962
848	66	5	88703859
426	36	4	879442083
887	597	5	88378325
682	28	3	88856953
904	26	4	87973546
765	507	5	880347034
538	276		87707340
840	59	5	89204356
588	78	5	89005323
468	65	3	875294549
647	063	3	876776320
870	582	5	8797387
606	284	4	87848425
523	432	5	88370800
524	302	5	884287406
622	763	4	88259047
924	7	4	885458060
33	76	4	890373
933	5	4	874853977
28	275	5	87996706
766	226	3	893050
452	255	2	876298932
877	549	4	882677935
89	28	4	893266298
424	969		880859385
880	49	3	88074858
96	56	3	880845227
88	635	2	875074667
345	244	3	884994658
666	38	3	88039349
35	63	3	8798258
940	792	2	88592892
733	273	4	879535603
886	26	4	876032929
665	96	3	88429383
72	32	3	87737447
894	79	5	882404485
94	88	4	885870665
556	286	4	88235437
94	59	3	8972308
848	527	3	887038280
886	8	4	87603253
766	94	3	893097
605	245	3	879366335
347		5	88653544
279	547		87529582
660	393	2	892054
655	462	3	888474960
75	63	5	8892977
44	33	4	884998953
804	373	2	879447476
843	50	3	879444670
76	83	2	879796279
642	725	4	885606067
435	444	3	88434075
865	455	4	8804362
763	7	3	8789505
507	06	5	889966088
8	77	2	876533824
848	433	3	88704380
790	56	3	88558082
805	509	5	88698095
393	982	3	88973649
	26	2	8750773
603	20	4	899570
699	683	3	880695597
363	056	4	8949669
905	6	3	884984066
67	653	4	883788955
24	82	4	8954475
90	28	5	8773624
544	270	3	88479535
343	72	5	876407706
627	25	2	879530346
887	42	5	8837988
308	504	4	887738570
828	59	5	89036972
296	469	5	88497264
807	039	4	892528324
886	79	5	876032884
896	004	2	8876542
5	322	3	879455262
889	42	4	88076926
882	739	4	8798803
738	33	5	8929388
643	568	4	89447663
850	50	5	8839543
389	49	3	880087003
405	92		885545975
72	762	4	874956244
833	79	3	875039254
690	48	3	8878365
293	85	3	888906927
6	496	4	8836055
62	06	4	880737785
692	476	3	876953279
405	23	2	885549309
555	89	4	879975438
798	420	3	87675937
445	534		8999749
897	98	5	87999036
28	444	3	8896728
942	028	4	89283209
373	70	5	87709875
698	83	3	88636696
447	47	4	878854340
938		5	89356742
486	25	5	879874582
859	282	3	885774964
854	06	2	88282406
862	52	5	879304762
496	252	2	87606505
664	449	2	87652678
834	544	4	890862563
568	735	2	877907327
694	38	3	875730082
39	228	2	877399486
876	289	3	87942845
844	99	3	877388040
783	299	5	884326620
676	480	5	892686666
833	460	2	875036827
748	97	4	879454848
96	68	3	880845636
848	805	5	887048
523	694	5	883703048
795	23	4	880558447
840	26	4	8920523
36	202	3	87944094
489	360	5	89362904
793	273	3	87503942
864	275	4	87879445
98	33		89987267
870	80	3	875679860
452	96	4	875275763
567	62	4	88242724
8	22	5	88029990
840	56	5	89205245
248	343	4	884534436
667	9	5	8903483
684	72	5	87582299
606	98	5	880923925
85	60	5	87573224
3	24	3	884364695
399	54	3	882345622
869	25	3	88449867
666	8	4	880568396
67	674	2	892738384
406	24	4	879446588
774	40		888558762
235	970	4	889655204
665	255	4	884290608
455	463	4	879737
652	275	4	882567294
807	520	5	892529358
659	28	4	89384798
655	45	3	887428280
648	596	3	882249
267	240	5	878974783
406	483	4	879446062
882	2	4	87986743
643	67	4	89449476
642	734	3	886569960
654	274	4	887863635
334	236	4	89544765
690	78	2	8877662
788	75	3	88087664
905	748	2	884983627
	83	3	875072370
880	577	3	88075207
828	062	4	8938066
75	428	4	889297239
58	744	4	876823266
796	269	3	89260692
870	763	4	879902059
380	60	2	885478886
30	425	4	882077033
886	95	4	876032030
486	73	3	879874902
869	6	4	884490892
682	237	3	88857324
936	748	2	88683738
827	269	5	88220356
0	23	5	8778869
0	576	2	886988574
566	44	3	88649530
42	269	3	8922420
880	779	3	88067965
424	690	3	880858792
709	559	3	879848209
852	259	4	8903644
854	328		8828865
922	476		8945567
54	50	4	883874682
0	763	3	87736789
896	28	2	88758738
788	655	3	880868644
934	75	4	8990854
780	20	5	89364027
9	300	4	89438004
543	469	4	875663056
	73	5	89904920
686	654	5	879546954
77	742	5	884642427
705	83	4	88358834
906	742	3	879435278
889	54	3	8808285
765	0	4	880346308
897	230	4	87999607
730	294	4	880309996
862	96	4	87930505
782	393	2	8949852
843	7	5	879443297
276	72	5	874792435
704	24	2	89398702
96	96	4	884403057
334	2	3	89545067
60	59	4	876858346
892	636	4	886609884
682	047	3	88852803
76	748	4	8768964
32	49	4	879439620
504	292	5	88783273
620	595	5	889987792
588	88	5	890024730
76	274	5	87979363
74	96	5	8908460
782	534	3	8950009
234	449	4	892333573
893	5	4	874829427
88	685	2	876536877
844	83	5	87738883
896	94	3	88758604
896	042	2	88765
9	93	4	892839784
246	597	2	88492965
943	559	4	888639638
925	563	2	88478204
934	90	4	899660
579	70	3	880952299
640	33	3	874778696
894	6	4	882404572
790	88	3	88557984
548	300	5	89044304
908	47	3	879723095
833	386	4	875035660
592	298	5	88260806
749	4	4	878847863
846	373	3	88395039
9	294	3	89438288
655	534	2	887693376
878	732	4	880869302
758	82	4	8897668
889	77	4	8807883
823	625	4	878438807
58	354	3	89032652
849	234	5	879695469
533	739	5	882902988
230	43	5	88048450
889	473	4	88077503
632	73	5	879458649
268	408	5	87574236
882	79	5	879878486
790	687		8844662
887	240	5	88378972
934	302	4	8988367
749	48	3	87884805
806	6	2	882385063
428	288	4	885943847
886	466		876032577
930	237	3	879534587
650	49	3	89385775
332	276	3	887938299
875	35	4	87646588
662	342	4	8805702
883	97	3	89693200
886	449	3	876033784
539	59	5	879788224
279	284		88605853
405	49	2	88554837
732	243	5	882589879
343	22	4	8764068
264	430	5	8862353
227	39	4	879035072
766	298	3	89309736
893	258	3	874827508
788	553	3	880869687
624	02	4	879793408
597	275	4	875339876
698	89	4	886366454
846	430	3	883947778
682	732	3	88857740
880	477	3	88066966
88	527	3	876537900
233	660	5	87766634
479	99	5	879460863
566	64	5	88649530
798	585	3	87574392
889	9	4	88080784
83	739	4	89467353
450	322	4	88237036
925	245	3	884633287
90	2	4	8772729
80	323	4	87989534
586	82	3	88406606
940	6	2	8859274
863	359	3	88928958
26	760		89383899
699	878	3	879382955
328	65	5	885046580
472	265	4	892790676
506	63	4	874873944
534	09	4	877808053
64	270	3	879369827
456	604	4	88372849
435	7	2	88432540
296	250	2	88496689
823	792	3	878438057
897	95	3	879990586
745	82	2	8802334
872	820	3	888479624
773	90	4	888539643
896	24	2	88759302
305	66	3	886325023
795	820	3	880560679
868	200	3	8770789
90	25	2	89385335
526	50	2	885682370
840	00	5	8920366
640	59	4	875732368
529	30	4	882535639
789	007	4	88033225
269	603	5	8944887
694	7	4	875730889
804	53	4	87944346
847	25	3	878775796
939	220	5	88026658
399	462	3	88250290
540	06	4	88257662
30	258	4	882074363
540	47	4	88257706
707	367	4	8862953
90	477	3	8772702
784	300	4	89386988
87	72	5	8889377
345	469	5	88496274
899	202	4	8842249
92	240		87937962
780	705	5	89363685
833	55	3	875038807
34	585	2	87789038
32	664	5	89278996
7	2	5	89352557
629	238	5	8807285
635	246	5	87887990
899	53	5	8842233
553	63	5	879948695
727	67	4	88372652
505		4	88933386
880	05	3	88075077
852	25	3	89036802
560	2	3	879976705
702	27		885767534
323	64	5	87874007
777	223	4	875980306
790	6	4	88446334
638	88	3	876694995
703	5	5	87524284
885	69	5	88574820
826	240	5	885690442
896	202	2	88759464
592	47	4	882608234
758	3	4	88067232
709	273	4	879847686
940	32	4	8848036
429	284	3	882386424
88	50	4	87507274
932	65	5	8924962
938	405	3	89356847
936	368	5	886832337
3	6	4	88548
643	7	4	89445354
854		3	88282225
864	472	4	88888886
62	036		874963446
669	92	5	89260542
746	2	3	885075337
650	823	3	893866
788	498	5	880867933
524	6	4	884322047
240	286	5	885775625
67	288	5	883950232
282	358	3	879949594
924	322	2	88433764
96	63	3	880844834
747	54	3	88873382
667	283	4	89034947
54	204	4	88464586
537	30	3	88603606
625	25	2	8963208
840	45	4	89205222
72	055	4	87473055
472	200	4	8759858
497	54	4	879362546
533	449	4	879973
30	77	2	87853763
537	2	4	88603083
43	73	4	883956099
825	678	4	88075703
77	34	4	880659482
897	2	5	8799986
796	565	3	89328556
844	55	4	877387769
863	300	5	88928957
879	255	4	8877656
880	64	5	88075646
889	69	5	88077906
496	426	3	8760749
794	09	4	8903594
883	35	3	8969353
94	223	4	879547032
456	0	3	8837470
45	295	2	879028
240	302	5	885775536
302	27	4	8794369
777	238	4	87598054
676	234		892685775
606	65	4	88092608
894	279	4	880993709
85	7	5	87869434
7	252	3	8800322
459	307	5	87956630
896	820	2	88759926
899	48	4	88422044
756	323	3	874832096
897	550	3	879990923
697	369	5	88262248
754	293	4	87945466
627	528	4	879530662
54	898	2	88580893
844	92	5	87738883
305	663	3	88632359
846	24	4	883948048
65	47	4	87927434
873	879	2	89392577
457	25	4	882393343
22	75	4	88508300
503	24	5	879438233
47	48	4	87964747
833	35	4	87523677
757	72	4	888445587
647	97	5	8765343
763	224	5	8789953
707	702	3	88628693
833	227	2	8798869
429	36	4	88238607
0	83	3	87736954
460	306	4	8829248
92	63	3	875907504
	393	4	89905222
748	68	3	879454930
889	428	4	88079536
844	45	4	877387548
894	508	3	880993490
595	028	3	88692475
864	65	3	888890690
256	87	3	88264444
405	544		885549095
833	745	4	87534063
843	64	3	879443297
62	93		879373522
588	68	5	890024002
9	507	4	892839289
425		3	87873798
863	683		88928924
560	25	2	879977336
46	78	2	88639785
922	662	3	89448246
6	480	5	877720297
449	462	5	88040674
690	393	4	887766
742	4	5	8833536
782	270	4	89497963
840	484	5	89204295
747	8	3	888639735
90	55	5	8773267
899	222	4	884990
579	393	4	880952409
862	647	5	879304369
943	2	3	875502096
527	878		8794555
622	95	4	882669556
96	93		880843798
402	8	4	876267096
450		4	882377590
798	8	3	876772
86	39	5	88274504
887	029	5	8838740
47	432		889827822
395	750	5	883762266
888	00	4	879365004
922	274	3	89448247
3	242	2	885593
62	85	3	8844502
336	59	5	877759598
454	6	2	888266685
234	280	3	892334803
748	603	5	879454455
505	8	3	889333974
